@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_12',58613,32192,29295,32,26870,'byte_1500'
'time_12',32192,29295,32,26870,57807,'byte_1000'
'time_12',29295,32,26870,57807,4519,'byte_500'
'time_12',32,26870,57807,4519,83859,'byte_500'
'time_13',26870,57807,4519,83859,77,'byte_500'
'time_13',57807,4519,83859,77,29346,'byte_1000'
'time_13',4519,83859,77,29346,183,'byte_500'
'time_13',83859,77,29346,183,58264,'byte_500'
'time_13',77,29346,183,58264,1141,'byte_1000'
'time_13',29346,183,58264,1141,170,'byte_1000'
'time_14',183,58264,1141,170,527,'byte_1000'
'time_14',58264,1141,170,527,360,'byte_500'
'time_14',1141,170,527,360,0,'byte_500'
'time_14',170,527,360,0,358,'byte_1500'
'time_14',527,360,0,358,20,'byte_1500'
'time_14',360,0,358,20,443,'byte_1500'
'time_15',0,358,20,443,715,'byte_1000'
'time_15',358,20,443,715,458,'byte_500'
'time_15',20,443,715,458,38,'byte_500'
'time_15',443,715,458,38,26,'byte_1000'
'time_15',715,458,38,26,549,'byte_500'
'time_16',458,38,26,549,1007,'byte_500'
'time_16',38,26,549,1007,603,'byte_1000'
'time_16',26,549,1007,603,31,'byte_500'
'time_16',549,1007,603,31,286,'byte_1000'
'time_16',1007,603,31,286,6,'byte_500'
'time_16',603,31,286,6,593,'byte_500'
'time_17',31,286,6,593,286,'byte_1000'
'time_17',286,6,593,286,269,'byte_1500'
'time_17',6,593,286,269,946,'byte_1000'
'time_17',593,286,269,946,726,'byte_500'
